id,user_id,time,usage,created_at,updated_at
6450,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-26 18:00:00 UTC,1.32,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6451,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-26 19:00:00 UTC,1.382,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6452,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-26 20:00:00 UTC,1.337,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6453,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-26 21:00:00 UTC,1.132,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6454,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-26 22:00:00 UTC,0.866,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6455,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-26 23:00:00 UTC,0.6880000000000001,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6456,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 00:00:00 UTC,0.5680000000000001,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6457,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 01:00:00 UTC,0.542,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6458,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 02:00:00 UTC,0.532,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6459,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 03:00:00 UTC,0.549,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6460,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 04:00:00 UTC,0.5620000000000001,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6461,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 05:00:00 UTC,0.728,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6462,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 06:00:00 UTC,0.914,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6463,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 07:00:00 UTC,1.084,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6464,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 08:00:00 UTC,0.916,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6465,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 09:00:00 UTC,0.8830000000000001,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6466,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 10:00:00 UTC,0.9360000000000002,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6467,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 11:00:00 UTC,0.993,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6468,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 12:00:00 UTC,0.965,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6469,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 13:00:00 UTC,0.984,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6470,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 14:00:00 UTC,1.085,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6471,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 15:00:00 UTC,1.166,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6472,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 16:00:00 UTC,1.273,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6473,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 17:00:00 UTC,1.184,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6474,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 18:00:00 UTC,1.251,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6475,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 19:00:00 UTC,1.368,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6476,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 20:00:00 UTC,1.268,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6477,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 21:00:00 UTC,1.053,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6478,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 22:00:00 UTC,0.8130000000000001,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6479,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-27 23:00:00 UTC,0.6880000000000001,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6480,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 00:00:00 UTC,0.591,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6481,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 01:00:00 UTC,0.5650000000000001,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6482,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 02:00:00 UTC,0.549,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6483,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 03:00:00 UTC,0.538,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6484,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 04:00:00 UTC,0.577,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6485,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 05:00:00 UTC,0.738,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6486,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 06:00:00 UTC,1.007,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6487,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 07:00:00 UTC,1.05,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6488,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 08:00:00 UTC,0.966,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6489,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 09:00:00 UTC,0.9510000000000001,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6490,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 10:00:00 UTC,0.9760000000000001,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6491,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 11:00:00 UTC,0.9430000000000001,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6492,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 12:00:00 UTC,1.044,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6493,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 13:00:00 UTC,1.091,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6494,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 14:00:00 UTC,1.162,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6495,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 15:00:00 UTC,1.233,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6496,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 16:00:00 UTC,1.279,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6497,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 17:00:00 UTC,1.242,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6498,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 18:00:00 UTC,1.25,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6499,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 19:00:00 UTC,1.347,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6500,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 20:00:00 UTC,1.276,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6501,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 21:00:00 UTC,1.198,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6502,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 22:00:00 UTC,0.853,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6503,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-28 23:00:00 UTC,0.723,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6504,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 00:00:00 UTC,0.622,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6505,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 01:00:00 UTC,0.587,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6506,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 02:00:00 UTC,0.5570000000000001,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6507,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 03:00:00 UTC,0.52,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6508,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 04:00:00 UTC,0.582,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6509,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 05:00:00 UTC,0.794,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6510,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 06:00:00 UTC,1.009,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6511,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 07:00:00 UTC,1.067,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6512,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 08:00:00 UTC,0.9590000000000001,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6513,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 09:00:00 UTC,0.92,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6514,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 10:00:00 UTC,0.93,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6515,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 11:00:00 UTC,1.004,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6516,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 12:00:00 UTC,1.034,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6517,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 13:00:00 UTC,1.097,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6518,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 14:00:00 UTC,1.188,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6519,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 15:00:00 UTC,1.262,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6520,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 16:00:00 UTC,1.235,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6521,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 17:00:00 UTC,1.356,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6522,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 18:00:00 UTC,1.275,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6523,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 19:00:00 UTC,1.326,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6524,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 20:00:00 UTC,1.248,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6525,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 21:00:00 UTC,1.082,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6526,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 22:00:00 UTC,0.891,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6527,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-29 23:00:00 UTC,0.719,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6528,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 00:00:00 UTC,0.639,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6529,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 01:00:00 UTC,0.577,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6530,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 02:00:00 UTC,0.532,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6531,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 03:00:00 UTC,0.526,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6532,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 04:00:00 UTC,0.556,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6533,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 05:00:00 UTC,0.8250000000000001,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6534,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 06:00:00 UTC,0.9740000000000001,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6535,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 07:00:00 UTC,1.108,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6536,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 08:00:00 UTC,1.023,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6537,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 09:00:00 UTC,0.9510000000000001,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6538,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 10:00:00 UTC,0.981,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6539,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 11:00:00 UTC,0.9939999999999999,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6540,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 12:00:00 UTC,1.002,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6541,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 13:00:00 UTC,1.024,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6542,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 14:00:00 UTC,1.054,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6543,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 15:00:00 UTC,0.9450000000000002,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6544,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 16:00:00 UTC,0.947,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6545,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 17:00:00 UTC,0.916,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6546,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 18:00:00 UTC,0.975,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6547,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 19:00:00 UTC,1.056,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6548,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 20:00:00 UTC,1.097,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6549,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 21:00:00 UTC,0.923,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6550,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 22:00:00 UTC,0.777,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6551,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-09-30 23:00:00 UTC,0.655,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6552,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 00:00:00 UTC,0.596,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6553,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 01:00:00 UTC,0.5,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6554,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 02:00:00 UTC,0.491,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6555,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 03:00:00 UTC,0.51,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6556,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 04:00:00 UTC,0.553,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6557,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 05:00:00 UTC,0.714,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6558,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 06:00:00 UTC,0.8900000000000001,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6559,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 07:00:00 UTC,0.9920000000000001,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6560,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 08:00:00 UTC,0.984,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6561,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 09:00:00 UTC,0.845,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6562,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 10:00:00 UTC,0.9099999999999999,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6563,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 11:00:00 UTC,0.864,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6564,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 12:00:00 UTC,0.893,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6565,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 13:00:00 UTC,0.882,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6566,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 14:00:00 UTC,0.9340000000000001,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6567,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 15:00:00 UTC,0.8869999999999999,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6568,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 16:00:00 UTC,0.865,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6569,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 17:00:00 UTC,0.876,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6570,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 18:00:00 UTC,0.975,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6571,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 19:00:00 UTC,1.204,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6572,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 20:00:00 UTC,0.9570000000000001,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6573,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 21:00:00 UTC,0.873,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6574,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 22:00:00 UTC,0.744,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6575,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-01 23:00:00 UTC,0.648,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6576,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-02 00:00:00 UTC,0.582,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6577,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-02 01:00:00 UTC,0.504,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6578,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-02 02:00:00 UTC,0.475,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6579,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-02 03:00:00 UTC,0.471,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6580,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-02 04:00:00 UTC,0.541,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6581,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-02 05:00:00 UTC,0.66,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6582,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-02 06:00:00 UTC,0.745,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6583,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-02 07:00:00 UTC,0.9419999999999999,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6584,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-02 08:00:00 UTC,1.035,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6585,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-02 09:00:00 UTC,0.956,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6586,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-02 10:00:00 UTC,1.009,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6587,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-02 11:00:00 UTC,0.9799999999999999,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6588,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-02 12:00:00 UTC,0.975,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6589,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-02 13:00:00 UTC,0.928,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
6590,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-10-02 14:00:00 UTC,0.9450000000000002,2014-02-21 01:11:46 UTC,2014-02-21 01:11:46 UTC
